participant_id,participant_code,included,batch_id,kind,condition,order_index,view_duration_ms,observed_effective_cycle_hz,observed_full_cycle_hz,dropped_frame_rate,long_frame_intervals,max_frame_interval_ms,rating_base_below_50hz,drop_over_1pct_review_only
66,P056,True,july,rating,n4_mask_only,3,10837,59.931427939427884,59.931427939427884,0.001152073732718894,1,16.70000000001164,False,False
66,P056,True,july,rating,control_anchor,4,10582,240.00302366014034,240.00302366014034,0,0,4.400000000023283,False,False
66,P056,True,july,rating,deployed_full,5,11187,58.24248316089166,46.59398652871333,0.02894356005788712,2,337.5,False,True
67,P057,True,sep08,typing,control,0,,240.00240002399968,240.00240002399968,0,0,4.600000000093132,False,False
67,P057,True,sep08,typing,masked,1,,60.00070015403361,48.00056012322689,0,0,4.5,False,False
67,P057,True,sep08,typing,masked,2,,60.00030000149959,48.00024000119967,0,0,4.699999999953434,False,False
67,P057,True,sep08,typing,control,3,,240.00160034407455,240.00160034407455,0,0,4.300000000046566,False,False
67,P057,True,sep08,rating,n4_mask_noise,0,20815,59.73741375515542,59.73741375515542,0.0043859649122807015,2,87.60000000009313,False,False
67,P057,True,sep08,rating,n4_mask_only,1,18903,59.94757065013392,59.94757065013392,0.0008808632459810614,1,20.800000000046566,False,False
67,P057,True,sep08,rating,n3_mask_noise,2,16340,79.73586731561312,79.73586731561312,0.003303684879288437,1,58.4000000001397,False,False
67,P057,True,sep08,rating,deployed_full,3,11904,58.14899816071792,46.519198528574336,0.030529172320217096,1,383.29999999981374,False,True
67,P057,True,sep08,rating,n2_mask_noise,4,10993,119.77379590799238,119.77379590799238,0.0018910741301059002,1,25,False,False
67,P057,True,sep08,rating,control_anchor,5,10966,240.00364747184605,240.00364747184605,0,0,4.300000000046566,False,False
68,P058,True,sep08,typing,masked,0,,60.00060000600001,48.00048000480001,0,0,4.69999999999709,False,False
68,P058,True,sep08,typing,control,1,,240.0024000240004,240.0024000240004,0,0,4.7000000000116415,False,False
68,P058,True,sep08,typing,control,2,,240.0012000060001,240.0012000060001,0,0,4.5,False,False
68,P058,True,sep08,typing,masked,3,,60.000700154033865,48.00056012322709,0,0,4.5,False,False
68,P058,True,sep08,rating,n4_mask_noise,0,15557,59.68093469771253,59.68093469771253,0.005326231691078562,1,87.59999999997672,False,False
68,P058,True,sep08,rating,n4_mask_only,1,11096,59.91001124859392,59.91001124859392,0.0014998125234345708,1,20.89999999999418,False,False
68,P058,True,sep08,rating,n3_mask_noise,2,10931,79.60552052912665,79.60552052912665,0.004927975739196361,1,58.29999999998836,False,False
68,P058,True,sep08,rating,deployed_full,3,14475,58.53518849172927,46.828150793383415,0.02415051951698961,1,366.5999999999767,False,True
68,P058,True,sep08,rating,n2_mask_noise,4,10778,119.72417623102555,119.72417623102555,0.0023139220979560356,1,29.100000000034925,False,False
68,P058,True,sep08,rating,control_anchor,5,11703,240.00205129958331,240.00205129958331,0,0,4.5,False,False
69,P059,True,sep08,typing,control,0,,240.00160034407418,240.00160034407418,0,0,4.69999999999709,False,False
69,P059,True,sep08,typing,masked,1,,60.0006000060001,48.00048000480008,0,0,4.600000000005821,False,False
